,artist_familiarity,artist_hotttnesss,artist_location,artist_name,danceability,duration,energy,key,loudness,mode,release,song_hotttnesss,song_id,tempo,title,track_id,year
4043,0.829851316499,0.581505802686,"Salt Lake City, UT",The Almost,0.0,210.59873,0.0,11,-4.289,0,Monster Monster,0.627929999534,SOPCFDS12AB017E0E5,84.99,Books & Books,TRANTFR128F931C7DA,2009
4044,0.480062114456,0.330212698901,,David Hudson,0.0,242.99057,0.0,0,-10.15,1,Didgeridoo Spirit,,SOGAMBY12A8C140D10,146.796,Didgeralia,TRANTFV128F428447A,0
4045,0.501144995753,0.230130793752,,Leon Lai,0.0,199.75791,0.0,11,-4.897,1,Leon - Beijing Station,,SOKQWLL12AB01861F7,127.909,Ji Yi De Hua Yuan,TRANTID128F9331448,0
4046,0.731590592457,0.498563611268,İngiltere,Simply Red,0.0,333.322,0.0,6,-7.209,1,Life,0.673836144518,SOLTAOU12A8C1375CB,122.811,Fairground (+ Sample),TRANTJK128F92E5935,1995
4047,0.40680199697,0.298580717518,UK - Northern Ireland,Tommy Sands,0.0,153.0771,0.0,7,-6.431,0,The Very Best Of The 50's - Volume 3,,SODEWQE12A8C143E6A,126.462,Goin' Steady,TRANTMY128F92D3536,0
4048,0.858677441848,0.618219159412,"Los Angeles, Ca",Bad Religion,0.0,138.52689,0.0,8,-3.376,1,Generator,0.407233014901,SOVBYCN12A8C13AABC,139.755,Fertile Crescent (bonus track),TRANTOT128F428ACD8,1992
4049,0.394273540102,0.159717425373,,Nybbl,0.0,232.202,0.0,2,-7.375,1,The Path From  A Point Is In The Shape Of  A  Heart,0.187894979287,SOFSFXP12A8C13F077,130.06,Such Grand Ideas,TRANTPG128F4276789,0
4050,0.510367932469,0.405080353325,"Redding, CA",Roy Rogers,0.0,158.01424,0.0,10,-18.519,1,King Of The Cowboys,,SOUUKDE12AB018956E,115.319,Ride Ranger Ride,TRANTRC128F9355329,0
4051,0.919517092225,0.547940429488,"Fort Myers, FL",Plies,0.0,223.65995,0.0,5,-6.947,1,The Real Testament [Deluxe],0.496175335673,SORTPHZ12A8C13D374,86.967,I Am The Club (Explicit Album Version),TRANUEV128F4282392,0
4052,0.629749040001,0.423563890263,"Hagerstown, MD",Kix,0.0,268.12036,0.0,1,-11.822,1,Kix Live,,SOLXAOA12A8C13520A,89.995,Rock & Roll Overdose [Live Version],TRANUKR128F427643B,0
4053,0.543061143375,0.353364767023,"Bogota, COL",Nightfall,0.0,272.69179,0.0,9,-5.028,0,I Am Jesus,0.450992311636,SOGVWVG12A6D4FCD8A,121.949,Death Of Neira,TRANULO128F422E6FE,2003
4054,0.717762702253,0.532266186253,"New York, NY",Fountains Of Wayne,0.0,165.61587,0.0,9,-5.094,1,Out-Of-State Plates,0.468997787645,SOODOKY12A6701C584,134.289,Janice's Party,TRANUME128E0789D4C,2005
4055,0.706827671304,0.416173064627,Chicago,Terry Callier,0.0,243.04281,0.0,11,-12.061,1,Lifestyle2 - Acoustic Vol 2,0.502544340289,SOMPAOJ12A6D4F68BB,125.964,Occasional Rain,TRANUNR12903CE6E2E,1972
4056,0.121187298345,0.0,,The Knightsbridge Strings,0.0,188.44689,0.0,0,-12.827,1,The Strings Sing & The Strings Swing,,SOPSCBU12AB018B6DC,73.742,Whispering Grass,TRANUPI12903CA6A4F,0
4057,0.42960301673,0.370441154739,,Juan Diego Flórez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi,0.0,222.61506,0.0,4,-17.898,1,The Tenor,,SOWSCTG12A6D4FA919,164.595,Allegro io son,TRANUQO128F14991ED,0
4058,0.631702561609,0.458210741502,,Lara Fabian,0.0,246.20363,0.0,8,-6.945,0,Toutes Les Femmes En Moi,0.419125892959,SOBVZHC12AB0181786,104.994,TLFM (Toutes Les Femmes En Moi),TRANUSB128F9343695,2009
4059,0.475027800815,0.378413813554,,Sun Yan-Zi,0.0,263.49669,0.0,8,-4.085,0,My Story_ Your Song 2006 Greatest Hits Collection [for Digital],,SOQRMSV12A8C13DD92,99.981,Sensible,TRANUSN128F4281594,0
4060,0.806364124765,0.512455642577,Jackson MS,David Banner / Sky / Marcus,0.0,263.47057,0.0,7,-4.043,1,MTA2-Baptized In Dirty Water,0.319565986883,SOVSHWF12AF72A75EF,147.327,My Lord,TRANUTE128F148B17C,0
4061,0.442016128072,0.280408239016,,Abracadabra,0.0,194.5073,0.0,4,-10.209,0,En las cosas del amor...,,SOKEPVI12A6701E91E,85.085,Otra vez,TRANUUK128E0788284,0
4062,0.476606779607,0.379693885344,"Chihuahua, Mexico",Event Horizon,0.0,440.76363,0.0,7,-9.341,1,Backroom Beats,,SODQZVY12AB018BF68,85.391,Endless Ocean,TRANUUU12903CD4347,2001
4063,0.538346826604,0.362419611538,,Entre Ríos,0.0,285.04771,0.0,5,-10.083,1,Onda,0.663373594084,SOXVFYT12A81C2351C,215.999,Cerca & Extraño,TRANUVH12903D1059F,2005
4064,0.717670524729,0.479308459338,"New York, NY",The New York Dolls,0.0,245.68118,0.0,9,-9.325,1,20th Century Masters: The Millennium Collection: Best Of The New York Dolls,0.270775998946,SOYGWDD12A8AE47F23,88.508,Stranded In The Jungle,TRANVCJ128F425FC37,1974
4065,0.708368203707,0.459809422463,"台北, Taiwan",Epitaph,0.0,253.75302,0.0,9,-6.288,0,Dancing With Ghosts,0.266955186276,SOXQOHL12AB017D69E,113.141,Dancing With Ghosts,TRANVDC128F9312982,0
4066,0.786427083379,0.512226738318,Earth,BT feat. JES,0.0,550.97424,0.0,6,-5.213,0,Every Other Way,0.430160637018,SONIUEQ12AB0184D1A,168.474,Every Other Way,TRANVEG12903CAFD2C,2010
4067,0.602466476103,0.367408574592,Connecticut,Arika Kane,0.0,245.13261,0.0,6,-3.731,1,Arika Kane,0.494489517502,SOTNLCJ12AB018FA13,127.757,Here With Me,TRANVGD12903CD9262,0
4068,0.354065522317,0.270558018219,,Oscar Castro-Neves,0.0,197.38077,0.0,2,-18.32,1,Jazz Yule Love II,,SOYTZKN12A6D4FB921,79.992,Air On A Six String,TRANVHC128F421A90B,0
4069,0.753475620346,0.529915121495,,Lonestar,0.0,263.49669,0.0,4,-8.163,1,Let's Be Us Again,0.400039656955,SORZBEO12A8C142A98,141.171,Somebody's Someone,TRANVKJ128F92F1561,2004
4070,0.660225681164,0.405657125096,"Toronto, Canada",The Cliks,0.0,199.78404,0.0,2,-5.122,1,Dirty King,0.588922167556,SOMGSLD12AB017EDD1,142.948,Career Suicide (CD),TRANVMD128F933AC4A,2009
4071,0.701441758982,0.504307725982,"New York, NY",Agnostic Front,0.0,98.11546,0.0,2,-4.883,1,Another Voice,0.670787537906,SOPSBBI12A8C1342C4,199.527,No One Hears You,TRANVML128F426ACB2,2004
4072,0.590659550366,0.381715678274,,Jaci Velasquez,0.0,306.65098,0.0,2,-9.585,1,Jaci Velasquez,0.259183465665,SOWYVEO12AB017FBDB,89.456,Al Munda Dios Amo (LP Version),TRANVTB128F92E2C34,0
4073,0.334542783657,0.0490343808485,,Mario Rosenstock,0.0,216.13669,0.0,1,-8.767,1,Gift Grub 10 (Deluxe Edition),,SOMXQEF12AB0181AF0,211.688,Obama's Election (Best of 2009),TRANVVC128F9334A74,0
4074,0.827409365182,0.57690228099,"Austin, TX",Dixie Chicks,0.0,351.84281,0.0,5,-12.749,1,Taking The Long Way,0.865831828681,SODXQTB12A8C13F0F7,109.74,Lullaby,TRANVZT128F42AE134,2006
4075,0.609819761152,0.419967935771,"Los Angeles, CA",Lizzy Borden,0.0,268.40771,0.0,2,-2.339,1,Menace To Society,0.427446571488,SORXEQN12AB0184EEE,145.882,Generation Aliens,TRANWBG128F934AC15,1986
4076,0.536655656312,0.0,,Tha Liks featuring Defari,0.0,233.92608,0.0,9,-5.033,0,X.O. Experience,,SONWRCU12A8C1343B0,184.046,My Dear,TRANWBU128F42717D4,2001
4077,0.320974666144,0.193843483708,"Houston, TX",Cliff Bruner,0.0,188.31628,0.0,7,-13.841,1,Blues Legends 1930 - 1939,,SOPAOVE12AC468EC72,161.246,Milk Cow Blues,TRANWCP12903CF31D3,2004
4078,0.85107300895,0.590449276812,Wales,Funeral For A Friend,0.0,160.23465,0.0,3,-15.609,1,Memory And Humanity,0.609608464566,SOUFLZS12AAF3B21DE,139.401,Building,TRANWEM128F92D75C4,2008
4079,0.69992476451,0.449668690752,"Lubbock, TX",Delbert McClinton,0.0,251.29751,0.0,7,-9.69,0,People Get Ready: A Tribute To Curtis Mayfield,0.0,SOGPXXQ12AB0180CC6,126.776,He Will Break Your Heart,TRANWIK128F930CDE2,0
4080,0.435915456622,0.358148518803,,Brigada Victor Jara,0.0,223.76444,0.0,7,-9.674,1,Novas Vos Trago,,SOKSFDI12AB017DBFF,119.901,Parto em terras distantes (2.ª versão),TRANWLX128F92F47EB,1998
4081,0.740796632166,0.555741673066,"Los Angeles, CA",The Crystal Method,0.0,228.85832,0.0,10,-6.642,0,Legion Of Boom,0.634538103814,SOJWGBZ12AB018B730,130.006,Realizer,TRANWOF12903CB3E19,2004
4082,0.366537936082,0.332019559538,,Kate Clinton,0.0,186.53995,0.0,9,-14.726,1,Comedy You Can Dance To,0.474147940978,SOORKEP12A6D4FBB59,132.345,The Urge To Merge,TRANWVZ128F4216718,0
4083,0.825805386192,0.661382924338,"London, England",Nirvana,0.0,160.33914,0.0,6,-5.864,0,From The Muddy Banks Of The Wishkah,0.807705235662,SOLWTDG12A6701E978,170.069,School,TRANWZE128E078EE09,0
4084,0.729212274097,0.481339308574,"Kingston, Jamaica",Beenie Man,0.0,241.26649,0.0,1,-5.591,1,The Very Best of Beenie Man Gold,,SOJIMUS12AB0181194,120.956,Once a Year,TRANXBK128F9335042,0
4085,0.574400788692,0.446071584412,"Madison, Wisconsin",Bongzilla,0.0,475.11465,0.0,4,-6.499,1,Gateway,,SOGXKPF12A582916B9,89.997,666lb. Bongsession,TRANXBO128F428CB28,2002
4086,0.417750892082,0.227374916068,,Scissors for Sparrow,0.0,225.27955,0.0,5,-14.056,1,Oh...Hello!,,SOPEDTR12AB0185B7A,120.958,Top of the Hill_ Bottom of the Valley...Uhh!,TRANXGD12903CADC23,0
4087,0.915823253033,0.665576619159,"Bay City, MI",Madonna,0.0,330.94485,0.0,6,-5.407,0,I'm Going To Tell You A Secret,0.528782480943,SOPPCXM12A6D4F66BC,116.169,Vogue [Live],TRANXHZ128F148D4DB,2006
4088,0.594196619898,0.375914687587,,Vusi Mahlasela,0.0,358.71302,0.0,9,-8.178,1,Guiding Star (Naledi Ya Tsela),0.265861049211,SOKBKBA12A8C13338A,190.019,Our Sand,TRANXIR128F4255298,0
4089,0.64028755688,0.432172564147,,Alex,0.0,250.69669,0.0,2,-7.41,1,Thirteen,0.0,SOCVDDL12A6D4F9A6C,147.871,What If,TRANXKN128F1485A3F,0
4090,0.467052966415,0.368772252604,,MyKungFu,0.0,209.57995,0.0,1,-7.83,1,Hesitate,,SOAEYFM12AC3DF51A2,110.644,Hesitate,TRANXLY12903CE297D,0
4091,0.62900822586,0.361917926414,,Liquid Soul,0.0,285.28281,0.0,10,-9.154,0,Here's The Deal,0.536378022872,SOBEYDE12A8C141417,183.836,Dysfunction,TRANXOR128F930CE22,2000
4092,0.592472072956,0.420627401336,,Jesus Jones,0.0,192.62649,0.0,7,-9.728,1,BBC In Concert (19th January 1991),,SOIJWMK12AC9073334,114.995,Real_ Real_ Real (BBC In Concert),TRANXOS12903CFAC35,0
4093,0.508218885521,0.401734985587,Sweden,Sanna Nielsen,0.0,200.30649,0.0,5,-13.308,1,Sanna Nielsen - Min önskejul 2001,,SOXJRPT12A8C13D0FD,80.981,Då är det jul,TRANXPU128F428CE4A,0
4094,0.658016591873,0.472495476665,,Aaron Watson,0.0,257.35791,0.0,9,-9.249,1,Angels & Outlaws,0.2461013888,SONPKQG12A8C145AE2,124.15,Sweet Contradiction,TRANXZM128F92D58DF,2008
4095,0.461173480018,0.294037482967,,Sin Plomo feat. Boris G.,0.0,299.72853,0.0,5,-11.928,0,Chillin' Voices Vol.1,0.253834736132,SOTDWOU12A8C137EDE,72.022,Why can't we live together,TRANXZV128F425B66C,0
4096,0.450361260877,0.375941201417,California - LA,Dave Eggar,0.0,240.09098,0.0,8,-27.845,1,Music For The Spirit Volume 3,0.253834736132,SOUSXRA12A8AE490AC,97.243,Sorrow's Call,TRANXZZ128F4230613,1998
4097,0.627917468411,0.473918437,"Houma, LA",Dax Riggs,0.0,158.51057,0.0,11,-6.172,1,We Sing of Only Blood or Love,0.55110953758,SOUURWE12AB0182EA3,124.409,Night is the Notion,TRANYAM12903CD9CFC,2007
4098,0.501544777104,0.392733675547,,Grupo Sierra Maestra,0.0,239.46404,0.0,9,-10.511,1,Tumi Cuba Classics Vol 1: Son,,SOYBGAI12AC468AA34,138.561,Aunque Tu Mami No Quiera,TRANYAR12903CFF59B,0
4099,0.630247495104,0.377904479782,Scotland,Ben Jelen,0.0,240.32608,0.0,7,-5.77,1,Give It All Away,0.574039754297,SOKWYNX12A58A802A6,101.954,Wicked Little Town (Album Version),TRANYLM128F1477EC9,2004
4100,0.559901438381,0.401239121707,,Twila Paris,0.0,290.19383,0.0,7,-12.126,1,Cry For The Desert,,SOJEBLF12A8C138B50,105.834,How Beautiful (Cry For The Desert Album Version),TRANYLR128F4271924,1990
4101,0.457533300221,0.415353710595,,Bruisers,0.0,151.53587,0.0,9,-6.854,1,Better Days,,SOONMID12AB0180F92,114.648,Police Opression,TRANYLR128F933D81F,0
4102,0.356990698223,0.226718364337,"Nashville, TN",Warner mack,0.0,120.42404,0.0,9,-17.777,1,Is It Wrong,,SOFHSVX12AB0180161,153.898,How Long Will It Take,TRANYNG128F92E9D4D,0
4103,0.426882762347,0.333303418273,,Bill & Gloria Gaither,0.0,199.02649,0.0,0,-15.516,1,Homecoming Hymns,0.261300285205,SOIPXAK12A8C133A08,50.066,God Lead Us Along (Homecoming Hymns Version),TRANYOK128F424ECC5,0
4104,0.433317390445,0.349886289133,,Edmond Leung,0.0,211.17342,0.0,0,-6.164,1,Edmond Leung Collections,,SOJPEUX12A8C138B18,106.879,Xing Dao Shou,TRANYQD128F4295A3E,0
4105,0.530355667875,0.397179042592,"Newark, NJ",Leroy Hutson,0.0,181.55057,0.0,4,-12.987,0,The Man!,0.0,SOINLKW12A6D4F8F83,122.524,Ella Weez,TRANYSY128F1473B74,1974
4106,0.466768144632,0.372415888186,,Roj,0.0,65.95873,0.0,7,-12.912,1,The Transactional Dharma of Roj,0.401486711428,SORMAAO12AC9075357,115.307,The Process Revealed,TRANYVC12903CF1535,0
4107,0.791465542177,0.477889303916,"Croix-des-Bouquets,  Haiti",Wyclef Jean,0.0,319.97342,0.0,0,-6.431,1,The Ecleftic -2 Sides II A Book,,SOPRQEX12A8C133558,189.99,Something About Mary,TRANYYX128F4276EE3,2000
4108,0.498414133308,0.326008873279,,Singing Melody,0.0,231.67955,0.0,10,-7.837,0,Expression,0.0,SORIWJQ12A8AE4778E,146.545,I Never Know,TRANYZJ128F423B989,0
4109,0.616436885257,0.409464909228,,Maysa,0.0,176.37832,0.0,5,-10.484,0,Maysa,0.265861049211,SONZDGL12AB018CD7C,82.72,Escuta_ Noel,TRANZBO12903CE2E9F,2003
4110,0.43427203745,0.301502461858,New York,Bob Neuwirth,0.0,209.34485,0.0,7,-9.825,1,Back To The Front,0.0,SOLZZPQ12A8C130C70,123.836,Turn It Around,TRANZCY128F4243C80,0
4111,0.688638653571,0.478780074307,,Ben E. King,0.0,200.54159,0.0,10,-7.258,1,The Beginning Of It All,0.0,SOEUZAC12AB018C2B0,157.118,Love Is Gonna Get You,TRANZDB12903CC55EF,0
4112,0.655921417588,0.578301633597,"Chiswick, London, England",Phil Collins,0.0,260.96281,0.0,8,-6.68,1,Dance Into The Light,0.518310319321,SOPXSEX12A670204A0,129.729,That's What You Said  (LP Version),TRANZFP128E07995A9,1996
4113,0.334283434823,0.249320347234,,Jeanne Robertson,0.0,140.09424,0.0,5,-16.307,0,Southern Style,,SOCZYSK12A8C135DB0,80.311,Mumbling or hearing loss?,TRANZGB128F42509F5,0
4114,0.711017021095,0.432695228859,North Carolina,9th Wonder,0.0,184.92036,0.0,6,-6.012,0,The Dream Merchant 2,0.703966084676,SOYBSGS12A8C140EBF,171.968,Saved,TRANZHO128F4289A58,0
4115,0.572144337664,0.340750193732,,Cabin Crew,0.0,194.97751,0.0,10,-4.434,0,The Grand,0.576399981255,SOGFNPM12AB0183EFA,85.348,Can't Stop (Mind electric Remix),TRANZIC128F931CE6D,2009
4116,0.765254692052,0.603876486918,"Locust Ridge, TN",Dolly Parton,0.0,294.24281,0.0,7,-8.782,1,Legends,,SOUXPPN12CF530E5EB,137.865,Light Of A Clear Blue Morning,TRANZIL128F42A2670,1977
4117,0.421143651229,0.192720469178,Cypress Texas,Lockwood,0.0,256.46975,0.0,0,-7.323,1,Lockwood,,SOEXJDG12A8C137AE8,107.386,Meat Parade,TRANZJQ128F427C58A,0
4118,0.663400927384,0.389157892113,"Indianola, MS",Albert King,0.0,244.27057,0.0,1,-15.879,1,Live Wire/Blues Power,,SOKQUFP12A8C140A16,152.2,Watermelon Man,TRANZKG128F429068A,1968
4119,0.917863905848,0.908202619208,"St Michael, Barbados ",Rihanna,0.0,244.50567,0.0,6,-3.925,0,SOS,,SOAOPVN12AAF3B1856,139.304,SOS,TRANZLM128F92F741E,2006
4120,0.438644698174,0.34722506058,"Minter City, MS",Fenton Robinson,0.0,263.73179,0.0,10,-12.346,1,Born With The Blues Double,0.642091037638,SOXESGI12A8C13F85C,114.255,Somebody Loan Me A Dime,TRANZOR128F9307EFD,1990
4121,0.458055179363,0.371760895395,NY - New York City,Jason Miles,0.0,30.45832,0.0,1,-17.43,1,Miles To Miles,0.0,SODMXRL12A58A7E9C6,61.589,Flamenco Sketches (Intro),TRANZPD128F425ED80,0
4122,0.549282907459,0.347547580526,"Rio de Janeiro, Brazil",Luiz Bonfa,0.0,147.87873,0.0,9,-24.341,0,Solo in Rio 1959,,SODJYRI12AB0188BDD,104.475,Manhã de Carnaval,TRANZPN128F934935A,1989
4123,0.576044172717,0.360829937369,"SAN ANTONIO, Texas",Emilio,0.0,175.72526,0.0,7,-6.612,0,Life Is Good,0.515132468621,SOVTUWX12A58A7E944,117.532,Even If I Tried,TRANZRO128F4278401,0
4124,0.496244736606,0.304743659539,Cuba,Orquesta Sublime,0.0,178.33751,0.0,2,-7.488,1,Encuentro De Charangas,,SOVQEOZ12AB0181472,128.367,Se Acabo El Carbon,TRANZSU128F92EB637,0
4125,0.656759787817,0.410477200141,"Halifax, Nova Scotia, Canada",April Wine,0.0,214.43873,0.0,4,-12.551,1,Nature Of The Beast,0.513189736126,SOZJQGK12A6D4FD5BE,138.572,Caught In The Crossfire,TRANZTY128F424D794,1981
4126,0.609816403443,0.560380805158,,Alexandre Desplat,0.0,86.22975,0.0,10,-20.551,1,Fantastic Mr. Fox (Original Soundtrack),,SOHFZQQ12A58A7FA07,120.08,High-Speed French Train,TRANZYG12903CFB180,2009
4127,0.688040857152,0.372307463462,"Berlin, Germany",Novaspace,0.0,356.23138,0.0,0,-5.861,1,DJ Edition,0.437036204112,SOUNBPD12A6D4FDB4E,131.985,Summer Of Love,TRANZYU128F4229CDB,2004
4128,0.647945005232,0.379226365541,,Esser,0.0,191.55546,0.0,10,-4.622,0,Headlock,,SOJJIDZ12A8C134C8F,121.988,Headlock,TRAOAAX128F93170DE,2008
4129,0.480401970296,0.392325282528,"Oslo, Norway",Black Debbath,0.0,278.46485,0.0,5,-5.808,1,Martin Schanche,,SOEAUZI12AC907268A,132.642,Where To Piss And Shit In Oslo,TRAOAFJ12903CF9652,2009
4130,0.581884358891,0.34700692093,"Cardiff, Wales",Helen Love,0.0,185.36444,0.0,8,-7.531,1,Radio Hits 3,0.407901717218,SOEDKCH12AB01860C6,95.575,Shifty Disco Girl,TRAOAFS12903CF2B40,2000
4131,0.417884922803,0.372547570243,,Nicola Fasano Feat. Paula B,0.0,445.33506,0.0,4,-9.305,0,Missing,,SOPOJXE12A6D4FA9BA,125.997,Missing (Olivier Berger Mix),TRAOAGN128EF34C4FF,0
4132,0.527919315771,0.358681692769,,Mazz,0.0,209.10975,0.0,2,-8.28,1,Esto Es Lo Nuestro Vol.2,0.0,SOBDGYX12A8C135C37,107.233,Borrare Tu Nombre,TRAOAPT128F426041F,0
4133,0.627361447085,0.406642648699,"Detroit, MI",Suzi Quatro,0.0,207.882,0.0,4,-11.38,1,A's_ B's And Rarities,0.3759843015,SOZSDYI12A8C13ED4D,124.519,Kids Of Tragedy,TRAOASQ128F429822C,2004
4134,0.655921417588,0.578301633597,"Chiswick, London, England",Phil Collins,0.0,316.39465,0.0,5,-11.763,0,Hello_ I Must Be Going,0.551921514942,SOJRFYT12A6D4F9972,121.044,I Cannot Believe It's True,TRAOATJ128F147FC9B,1982
4135,0.682101281711,0.424108277416,"Manchester, England",Happy Mondays,0.0,239.75138,0.0,0,-6.243,1,Factory Records: Communications 1978-92,0.0,SOGORRZ12AB0183975,117.933,Kinky Afro [Remastered Version],TRAOAVW128F9318B5A,0
4136,0.473624123748,0.364586575409,Mississippi,Joe Turner,0.0,198.50404,0.0,5,-16.274,1,The Atlantic Records Story,,SOBYYOX12A8C13FE6A,101.77,Chains Of Love,TRAOAVZ128F9306038,0
4137,0.416141022469,0.331090126339,"New York, NY",Eddie Cantor,0.0,196.88444,0.0,5,-14.618,1,The Columbia Years:  1922-1940,,SOWZIPP12A8C13333A,77.963,When My Ship Comes In,TRAOAXK128F4268FE6,1994
4138,0.55549560279,0.364968608273,"Crossett, AR",K.T. Oslin,0.0,229.45914,0.0,4,-8.705,0,RCA Country Legends,,SOFERCA12CF530E5F2,163.969,Come Next Monday,TRAOAYQ128F428A098,1993
4139,0.78255568904,0.335368577746,Georgia,Justin,0.0,203.2322,0.0,10,-4.703,1,Finally,,SOWVTCS12AC468543B,104.71,Show Me,TRAOAYQ12903CFE05C,0
4140,0.0934132029045,0.291883421788,New Jersey,The American Boychoir,0.0,122.51383,0.0,7,-36.353,0,Lullaby - Music for the Quiet Times,,SOSCSUO12A58A80530,104.289,Minuet in g minor,TRAOAZY128EF359216,0
4141,0.674464704702,0.485781602275,"Vienna, Austria",Falco,0.0,228.12689,0.0,5,-13.844,1,Junge Roemer,,SOAVKMN12A58A7C691,123.028,Brillantin' Brutal',TRAOBBJ128F429D31D,1984
4142,0.497203774242,0.0,,The Plasmatics,0.0,94.51057,0.0,7,-5.116,1,New Hope for the Wretched / Metal Priestess,,SOLUUHX12A8C136926,124.439,Living Dead,TRAOBBM128F4255271,0
4143,0.419034024131,0.293984390154,,Der Moderne Man,0.0,238.8371,0.0,11,-8.696,0,Drama_ Spiel und Blut (Das Archiv Teil 1),0.0,SOKGHNS12AB0185DB0,96.154,Gib mir den Tod (Live),TRAOBDP128F932919D,0
4144,0.596349854327,0.418429597885,"Omaha, NE",Buddy Miles,0.0,218.3571,0.0,7,-9.978,1,Best Of Buddy Miles,0.270775998946,SOMTQWW12A8C13F17C,94.57,Midnight Rider,TRAOBDT128F42B62F8,1997
4145,0.492253132435,0.256803368795,,Miriam Yeung,0.0,277.15873,0.0,9,-3.397,0,Chao Wo,,SOFCZGT12A8C13918D,135.064,Chao Wo,TRAOBFA128F426887E,0
4146,0.527545209449,0.0,,Dan Shen_ Gruppo Vocale Cantemus_ Ensemble Airone_ Luigi Marzola,0.0,84.1922,0.0,6,-20.105,0,Musica Sacra Nella Napoli del '700,,SODYNOZ12A8C13D20D,59.49,Miserere: XI. Cor Mundum,TRAOBJC128F4279CCB,0
4147,0.412448405893,0.247292527919,,Chalk Farm,0.0,294.08608,0.0,2,-7.795,1,Notwithstanding,,SOOIFZO12A58A7BFF0,191.033,Lillie Anne,TRAOBKM128F92F894E,1996
4148,0.432640532039,0.489812619563,,This Or The Apocalypse,0.0,293.66812,0.0,9,-4.256,0,Monuments,0.543788272501,SOWODCW12A58A7AB81,163.935,Two Wars,TRAOBNW128F92FCCC0,2008
4149,0.470615400591,0.355646469026,"Cleveland, OH",Rocket From The Tombs,0.0,138.44853,0.0,9,-7.359,0,Rocket Redux,,SORYXHP12A8BEE954B,164.23,Frustration,TRAOBOQ12903CC1289,2002
4150,0.378408558088,0.317187769138,Louisiana,Long John Hunter,0.0,117.83791,0.0,0,-10.688,1,Ooh Wee Pretty Baby!,0.0,SOMQRBU12A8C130DE1,81.988,Slash,TRAOBQE128F42442CB,0
4151,0.315307851432,0.266645905498,,Djelimady Tounkara,0.0,303.90812,0.0,0,-11.576,1,Sigui,0.0,SOFEBHT12AB0188E7E,125.693,Sigui,TRAOBQO12903CCEF53,2001
4152,0.670615396166,0.503151605985,"Chicago, IL",Rickie Lee Jones,0.0,287.16363,0.0,7,-15.502,1,Naked Songs Live And Acoustic,0.266955186276,SOHJXOB12AB018627B,90.373,It Must Be Love (Live Acoustic Version),TRAOBQP12903CC4A7B,0
4153,0.421132725384,0.318834231458,,DeGarmo & Key,0.0,173.19138,0.0,9,-7.099,1,Very Best Of Degarmo & Key,,SOTLXEX12A6D4F96EA,127.89,Out Of The Danger Zone (Degarmo And Key Album Version),TRAOBTQ128F148877E,0
4154,0.741518130043,0.520412110054,"D�orf, Germany",Kraftwerk,0.0,531.61751,0.0,2,-9.827,1,Minimum - Maximum,,SOUNAQQ12A6701EBA8,166.015,Autobahn (Live),TRAOBUI128E078E073,2008
4155,0.533650139488,0.343508877692,"Blythesville, AR",Dee Clark,0.0,178.49424,0.0,1,-20.418,1,Dee Clark Selected Hits Vol. 3,,SOTIGFM12AB018A3E7,82.79,Whispering Grass - Original,TRAOBXC128F933E079,0
4156,0.641766664707,0.387243574628,,J.R. Writer_ Jha Jha,0.0,145.10975,0.0,6,-9.146,0,Jim Jones Presents M.O.B. (Members Of Byrdgang),0.265861049211,SOMAWEN12A6D4FC37F,151.936,What It Do,TRAOBZB128F92F89A8,0
4157,0.518077177737,0.0,,Mr. Grillo,0.0,208.45669,0.0,4,-5.641,0,A la Conquista,0.0,SOQNELE12AB0187B0A,191.956,Aqui Estoy,TRAOCAG12903CDBABE,0
4158,0.421187326158,0.310544672135,,Eddie Calvert,0.0,163.52608,0.0,5,-11.977,1,Number 1's of the 50's,0.215080318509,SOTTFNT12A8C14333D,107.302,O Mein Papa,TRAOCBU128F92D39F5,2001
4159,0.568427347298,0.335041777037,,The Frequency,0.0,195.21261,0.0,7,-9.334,1,THE FREQUENCY,,SOSCHBV12AB017F968,118.008,Stop It,TRAOCIR128F9304F92,2004
4160,0.378930031503,0.0,,The Hokum Boys,0.0,209.73669,0.0,5,-20.349,0,The Hokum Boys Vol. 1939,,SOJFDTQ12A8C140F90,116.096,Ain't Goin' To Beg You For That Stuff,TRAOCKP128F429FBBE,0
4161,0.775797362701,0.601186059455,"London, England",The Clash,0.0,159.65995,0.0,2,-5.612,1,Cut The Crap,,SOQKEIO12A8C135319,150.871,Life Is Wild,TRAOCOE128F4276D18,1985
4162,0.822316235979,0.50881319501,,Karaoke (Made famous by DMX),0.0,218.17424,0.0,10,-11.382,0,Karaoke : The Best Of Hip-Hop Volume 7,,SOOMQYS12A8C141F23,91.001,Ruff Ryder's Anthem (Guide Vocal),TRAOCPF128F4297319,0
4163,0.507430629055,0.344984810618,"Tallahassee, FL",No Address,0.0,286.4322,0.0,5,-8.1,1,Time Doesn't Notice,0.511424325686,SOSDPXR12A58A7A45D,87.106,Pretty Girl (Amended Version),TRAOCSE128F4282321,2005
